# source=aligned; asm/IRVAsm via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
বিৰোধ	G2754	1	0.083
বিৰোধ	G1080	1	0.083
বিৰোধ	G3164	1	0.083
বিৰোধ	G0475	1	0.083
বিৰোধিতা	G4714	1	1.000
বিৰোধিতাত	G5121	1	1.000
বিৰোধিতাৰ	G0235	1	1.000
বিৰোধী	G0480	2	0.286
বিৰোধী	G0846	1	0.143
বিৰোধী	G2052	1	0.143
বিৰোধী	G1727	1	0.143
বিৰোধী	G2635	1	0.143
বিৰোধী	G0139	1	0.143
বিৰোধীতা	G0436	1	1.000
বিৰোধী৷	G1909	1	1.000
বিৱৰণ	G1555	2	0.500
বিৱৰণ	G1335	1	0.250
বিৱৰণ	G0511	1	0.250
বিৱৰণত	G3004	1	1.000
বিৱৰি	G3754	1	1.000
বীজ	G4687	4	0.444
বীজ	G2087	2	0.222
বীজ	G2036	1	0.111
বীজ	G3588	1	0.111
বীজ	G4690	1	0.111
বীজবোৰ	G3588	2	1.000
বীজেই	G4703	1	1.000
বীজৰ	G4701	2	0.667
বীজৰ	G4690	1	0.333
বীজৰদৰে	G3664	1	1.000
বীণা	G2788	4	0.800
বীণা	G2790	1	0.200
বীণাত	G2788	1	1.000
বীণাৰে	G1535	1	1.000
বু	G1111	2	1.000
বুকু	G4738	1	1.000
বুকুবৰি	G2382	3	1.000
বুকুবৰিৰ	G2382	1	1.000
বুকুলৈ	G4738	2	1.000
বুকুৰ	G2859	1	1.000
বুজক	G4920	1	0.500
বুজক	G3539	1	0.500
বুজা	G1492	3	0.500
বুজা	G3539	1	0.167
বুজা	G4920	1	0.167
বুজা	G3754	1	0.167
বুজাই	G1329	3	0.188
বুজাই	G1285	1	0.062
বুজাই	G5419	1	0.062
বুজাই	G1956	1	0.062
বুজাই	G1334	1	0.062
বুজাই	G4012	1	0.062
বুজাই	G1124	1	0.062
বুজাই	G4591	1	0.062
বুজাই	G3594	1	0.062
বুজাই	G1834	1	0.062
বুজাই	G1620	1	0.062
বুজাই	G3982	1	0.062
বুজাই	G2316	1	0.062
বুজাই	G2046	1	0.062
বুজাইছে	G1213	1	1.000
বুজাব	G4012	1	1.000
বুজাবলৈ	G4591	1	0.333
বুজাবলৈ	G4056	1	0.333
বুজাবলৈ	G1421	1	0.333
বুজায়	G2076	1	1.000
বুজালে	G3870	1	1.000
বুজি	G1097	11	0.220
বুজি	G1492	9	0.180
বুজি	G4920	6	0.120
বুজি	G3708	4	0.080
বুজি	G1921	4	0.080
বুজি	G3539	2	0.040
বুজি	G0801	1	0.020
বুজি	G0846	1	0.020
বুজি	G3825	1	0.020
বুজি	G2532	1	0.020
বুজি	G4105	1	0.020
বুজি	G0143	1	0.020
বুজি	G4336	1	0.020
বুজি	G3834	1	0.020
বুজি	G3739	1	0.020
বুজি	G4459	1	0.020
বুজি	G3563	1	0.020
বুজি	G0145	1	0.020
বুজি	G3754	1	0.020
বুজি	G4678	1	0.020
বুজিও	G1987	1	1.000
বুজিছিল	G2258	1	1.000
বুজিছো	G1097	1	1.000
বুজিব	G1097	3	0.273
বুজিব	G3708	1	0.091
বুজিব	G3756	1	0.091
বুজিব	G1921	1	0.091
বুজিব	G3956	1	0.091
বুজিব	G1325	1	0.091
বুজিব	G2964	1	0.091
বুজিব	G3588	1	0.091
বুজিব	G3539	1	0.091
বুজিবলৈ	G1124	1	0.250
বুজিবলৈ	G1922	1	0.250
বুজিবলৈ	G4907	1	0.250
বুজিবলৈ	G1425	1	0.250
বুজিবা	G1097	1	1.000
বুজিব৷	G4920	1	1.000
বুজিলা	G1097	1	1.000
বুজিলে	G1097	1	0.500
বুজিলে	G3708	1	0.500
বুজিলেহেঁতেন	G3539	1	0.500
বুজিলেহেঁতেন	G4920	1	0.500
বুজিলো	G3539	1	1.000
বুজে	G4920	1	1.000
বুঢ়া	G1088	1	0.500
বুঢ়া	G1095	1	0.500
বুদ্ধি	G4907	2	0.667
বুদ্ধি	G3563	1	0.333
বুদ্ধিতকৈ	G3563	1	1.000
বুদ্ধিমন্ত	G4908	1	1.000
বুদ্ধিমান	G5429	4	0.667
বুদ্ধিমান	G5430	1	0.167
বুদ্ধিমান	G0435	1	0.167
বুদ্ধিহীন	G0249	1	1.000
বুদ্ধিৰ	G2596	1	0.333
বুদ্ধিৰ	G3912	1	0.333
বুদ্ধিৰ	G4907	1	0.333
বুদ্ধিৰূপ	G1922	1	1.000
বুদ্ধিৰে	G2727	1	1.000
বুদ্ধিৱন্ত৷	G5429	1	1.000
বুলি	G3754	62	0.155
বুলি	G3004	25	0.063
বুলি	G1344	23	0.058
বুলি	G5613	20	0.050
বুলি	G2564	14	0.035
বুলি	G1380	12	0.030
বুলি	G1511	11	0.028
বুলি	G3588	9	0.023
বুলি	G2532	8	0.020
বুলি	G2076	7	0.018
বুলি	G3739	7	0.018
বুলি	G2233	6	0.015
বুলি	G1096	5	0.013
বুলি	G1161	5	0.013
বুলি	G4314	4	0.010
বুলি	G0515	4	0.010
বুলি	G3361	4	0.010
বুলি	G1537	4	0.010
বুলি	G3982	4	0.010
বুলি	G2036	3	0.008
বুলি	G3686	3	0.008
বুলি	G1519	3	0.008
বুলি	G5312	3	0.008
বুলি	G5013	3	0.008
বুলি	G1437	3	0.008
বুলি	G2443	3	0.008
বুলি	G1722	3	0.008
বুলি	G0191	2	0.005
বুলি	G5124	2	0.005
বুলি	G2476	2	0.005
বুলি	G2193	2	0.005
বুলি	G2983	2	0.005
বুলি	G3962	2	0.005
বুলি	G1510	2	0.005
বুলি	G0444	2	0.005
বুলি	G2316	2	0.005
বুলি	G2258	2	0.005
বুলি	G2071	2	0.005
বুলি	G5315	2	0.005
বুলি	G4043	2	0.005
বুলি	G4160	2	0.005
বুলি	G5537	2	0.005
বুলি	G5607	2	0.005
বুলি	G1909	2	0.005
বুলি	G2228	2	0.005
বুলি	G1492	2	0.005
বুলি	G0846	2	0.005
বুলি	G3480	1	0.003
বুলি	G2192	1	0.003
বুলি	G5207	1	0.003
বুলি	G3173	1	0.003
বুলি	G5316	1	0.003
বুলি	G1410	1	0.003
বুলি	G2613	1	0.003
বুলি	G5101	1	0.003
বুলি	G4461	1	0.003
বুলি	G2519	1	0.003
বুলি	G0068	1	0.003
বুলি	G1260	1	0.003
বুলি	G0680	1	0.003
বুলি	G1319	1	0.003
বুলি	G4100	1	0.003
বুলি	G2075	1	0.003
বুলি	G4396	1	0.003
বুলি	G4183	1	0.003
বুলি	G1115	1	0.003
বুলি	G4091	1	0.003
বুলি	G4506	1	0.003
বুলি	G3543	1	0.003
বুলি	G0720	1	0.003
বুলি	G2243	1	0.003
বুলি	G1448	1	0.003
বুলি	G1746	1	0.003
বুলি	G3404	1	0.003
বুলি	G1225	1	0.003
বুলি	G2064	1	0.003
বুলি	G1223	1	0.003
বুলি	G1097	1	0.003
বুলি	G0483	1	0.003
বুলি	G2661	1	0.003
বুলি	G2885	1	0.003
বুলি	G0935	1	0.003
বুলি	G1905	1	0.003
বুলি	G1923	1	0.003
বুলি	G2250	1	0.003
বুলি	G2786	1	0.003
বুলি	G3485	1	0.003
বুলি	G1080	1	0.003
বুলি	G2424	1	0.003
বুলি	G1325	1	0.003
বুলি	G1125	1	0.003
বুলি	G1651	1	0.003
বুলি	G1027	1	0.003
বুলি	G5455	1	0.003
বুলি	G3765	1	0.003
বুলি	G2046	1	0.003
বুলি	G3784	1	0.003
বুলি	G1833	1	0.003
বুলি	G2398	1	0.003
বুলি	G1941	1	0.003
বুলি	G1280	1	0.003
বুলি	G2980	1	0.003
বুলি	G3326	1	0.003
বুলি	G2883	1	0.003
বুলি	G2348	1	0.003
বুলি	G1525	1	0.003
বুলি	G0235	1	0.003
বুলি	G4514	1	0.003
বুলি	G3779	1	0.003
বুলি	G5399	1	0.003
বুলি	G5138	1	0.003
বুলি	G1012	1	0.003
বুলি	G3049	1	0.003
বুলি	G2596	1	0.003
বুলি	G4135	1	0.003
বুলি	G2198	1	0.003
বুলি	G0025	1	0.003
বুলি	G5600	1	0.003
বুলি	G1210	1	0.003
বুলি	G1487	1	0.003
বুলি	G3568	1	0.003
বুলি	G1497	1	0.003
বুলি	G3756	1	0.003
বুলি	G1212	1	0.003
বুলি	G1401	1	0.003
বুলি	G2588	1	0.003
বুলি	G3634	1	0.003
বুলি	G5228	1	0.003
বুলি	G2070	1	0.003
বুলি	G1384	1	0.003
বুলি	G1683	1	0.003
বুলি	G4717	1	0.003
বুলি	G4690	1	0.003
বুলি	G2896	1	0.003
বুলি	G3056	1	0.003
বুলি	G4200	1	0.003
বুলি	G2235	1	0.003
বুলি	G2844	1	0.003
বুলি	G0949	1	0.003
বুলি	G3140	1	0.003
বুলি	G4413	1	0.003
বুলি	G3367	1	0.003
বুলি	G5262	1	0.003
বুলি	G3106	1	0.003
বুলি	G5543	1	0.003
বুলি	G2635	1	0.003
বুলি	G4328	1	0.003
বুলি	G4561	1	0.003
বুলিও	G3825	1	0.200
বুলিও	G1125	1	0.200
বুলিও	G0923	1	0.200
বুলিও	G3138	1	0.200
বুলিও	G3588	1	0.200
বুলিছা	G3004	1	1.000
বুলিছিল	G3004	1	0.500
বুলিছিল	G2564	1	0.500
বুলিব	G3106	1	0.333
বুলিব	G3107	1	0.333
বুলিব	G3004	1	0.333
বুলিয়েই	G3843	1	0.500
বুলিয়েই	G1677	1	0.500
বুলিলে	G4160	3	0.300
বুলিলে	G2564	2	0.200
বুলিলে	G3004	1	0.100
বুলিলে	G1941	1	0.100
বুলিলে	G4198	1	0.100
বুলিলে	G2064	1	0.100
বুলিলে	G4154	1	0.100
বুলিলেও	G4100	1	0.500
বুলিলেও	G5228	1	0.500
বুলিহে	G2193	1	0.333
বুলিহে	G2596	1	0.333
বুলিহে	G3056	1	0.333
বুৰবুৰাই	G0242	1	1.000
বৃক্ষই	G1427	1	1.000
বৃক্ষৰ	G3586	1	1.000
বৃত্তাকাৰ	G4079	1	1.000
বৃত্তান্ত	G1334	2	1.000
বৃথা	G2756	3	0.500
বৃথা	G1500	1	0.167
বৃথা	G1519	1	0.167
বৃথা	G5448	1	0.167
বৃথাই	G1500	2	0.500
বৃথাই	G2756	2	0.500
বৃদ্ধ	G4246	3	0.375
বৃদ্ধ	G4245	3	0.375
বৃদ্ধ	G4260	1	0.125
বৃদ্ধ	G4247	1	0.125
বৃদ্ধা	G1722	1	0.500
বৃদ্ধা	G4245	1	0.500
বৃদ্ধাকালতো	G1722	1	1.000
বৃদ্ধি	G0837	9	0.250
বৃদ্ধি	G3619	5	0.139
বৃদ্ধি	G4129	3	0.083
বৃদ্ধি	G3618	3	0.083
বৃদ্ধি	G0838	3	0.083
বৃদ্ধি	G4297	2	0.056
বৃদ্ধি	G4298	1	0.028
বৃদ্ধি	G3956	1	0.028
বৃদ্ধি	G1414	1	0.028
বৃদ্ধি	G3170	1	0.028
বৃদ্ধি	G1519	1	0.028
বৃদ্ধি	G2244	1	0.028
বৃদ্ধি	G5232	1	0.028
বৃদ্ধি	G3173	1	0.028
বৃদ্ধি	G0026	1	0.028
বৃদ্ধি	G4121	1	0.028
বৃদ্ধি	G2853	1	0.028
বৃদ্ধিৰ	G4297	1	1.000
বৃহৎ	G4183	8	0.571
বৃহৎ	G4128	2	0.143
বৃহৎ	G3173	2	0.143
বৃহৎ	G3793	1	0.071
বৃহৎ	G3641	1	0.071
বেগতে	G5032	1	1.000
বেগাই	G5035	7	0.304
বেগাই	G4692	3	0.130
বেগাই	G4936	2	0.087
বেগাই	G5030	2	0.087
বেগাই	G5034	2	0.087
বেগাই	G3326	1	0.043
বেগাই	G2117	1	0.043
বেগাই	G4370	1	0.043
বেগাই	G5143	1	0.043
বেগাই	G4390	1	0.043
বেগাই	G2701	1	0.043
বেগাই	G2064	1	0.043
বেগাবেগিকৈ	G3326	1	1.000
বেগী৷	G3691	1	1.000
বেগেৰে	G5342	1	1.000
বেঙুনীয়া	G4211	1	1.000
বেঙেনা	G4210	3	0.600
বেঙেনা	G4209	2	0.400
বেচ	G3408	5	0.833
বেচ	G3800	1	0.167
বেচা	G5118	1	0.500
বেচা	G0591	1	0.500
বেচা-কিনা	G4453	1	0.500
বেচা-কিনা	G4632	1	0.500
বেচাবোৰৰ	G4453	2	1.000
বেচাৰ	G1849	1	1.000
বেচি	G4453	5	0.294
বেচি	G4097	3	0.176
বেচি	G4053	1	0.059
বেচি	G4180	1	0.059
বেচি	G5118	1	0.059
বেচি	G4118	1	0.059
বেচি	G1542	1	0.059
বেচি	G5501	1	0.059
বেচি	G4119	1	0.059
বেচি	G1304	1	0.059
বেচি	G3588	1	0.059
বেচিকৈ	G4119	1	0.500
বেচিকৈ	G4183	1	0.500
বেচিকৈহে	G5501	1	1.000
বেচিছিল	G4453	1	1.000
বেচিলা	G0591	1	1.000
বেচিলে	G0591	1	1.000
বেচে	G4453	1	1.000
বেচেই	G3408	1	1.000
বেচৰ	G3408	2	1.000
বেছ	G5495	1	1.000
বেছা	G3557	1	1.000
বেছি	G4183	3	0.143
বেছি	G3123	3	0.143
বেছি	G0414	2	0.095
বেছি	G4119	2	0.095
বেছি	G3844	1	0.048
বেছি	G4453	1	0.048
বেছি	G3793	1	0.048
বেছি	G1223	1	0.048
বেছি	G3765	1	0.048
বেছি	G3117	1	0.048
বেছি	G3588	1	0.048
বেছি	G5112	1	0.048
বেছি	G1161	1	0.048
বেছি	G1364	1	0.048
বেছি	G2909	1	0.048
বেজ	G2395	1	1.000
বেজত	G2395	1	1.000
বেজাৰ	G3076	2	1.000
বেজাৰৰ	G2347	1	1.000
বেজাৰৰে	G3077	1	1.000
বেজীৰ	G4476	2	1.000
বেজৰ	G2395	1	1.000
বেটীক	G3814	1	1.000
বেটীয়ে	G3814	1	1.000
বেতন	G3800	1	0.500
বেতন	G2710	1	0.500
বেতনভোগী	G3411	2	1.000
বেতেৰে	G0846	1	1.000
বেদনা	G2347	1	0.500
বেদনা	G4192	1	0.500
বেদনাও	G4192	1	1.000
বেদনাত	G3077	1	1.000
বেদনাৰ	G4944	1	0.500
বেদনাৰ	G5604	1	0.500
বেদি	G3739	2	0.400
বেদি	G2192	2	0.400
বেদি	G2379	1	0.200
বেদিত	G2379	5	1.000
বেদিবোৰ	G2379	1	1.000
বেদিৰ	G2379	8	1.000
বেপাৰ	G2038	1	0.500
বেপাৰ	G4231	1	0.500
বেমাৰ	G2560	1	0.500
বেমাৰ	G0769	1	0.500
বেমাৰত	G5203	1	1.000
বেয়া	G4190	8	0.381
বেয়া	G4550	6	0.286
বেয়া	G5501	2	0.095
বেয়া	G0015	1	0.048
বেয়া	G3752	1	0.048
বেয়া	G3361	1	0.048
বেয়া	G2556	1	0.048
বেয়া	G1096	1	0.048
বেয়াকৈ	G1546	1	1.000
বেয়াবোৰ	G4550	1	1.000
বেলচবূব	G0954	4	1.000
বেলচবূবৰ	G0954	2	1.000
বেলা	G2250	1	1.000
বেলি	G2246	2	1.000
বেলিয়ালে	G0955	1	1.000
বেলেগ	G0243	9	0.750
বেলেগ	G5620	2	0.167
বেলেগ	G0236	1	0.083
বেশ	G3345	3	0.600
বেশ	G1742	1	0.200
বেশ	G5271	1	0.200
বেশ্যা	G4204	2	0.667
বেশ্যা	G3432	1	0.333
বেশ্যা-কৰ্মৰ	G4202	1	1.000
বেশ্যাই	G4204	1	0.500
বেশ্যাই	G0846	1	0.500
বেশ্যাক	G4204	1	1.000
বেশ্যাগমন	G1608	1	1.000
বেশ্যাত	G4204	1	1.000
বেশ্যাবোৰে	G4204	2	1.000
বেশ্যাৰ	G4204	2	1.000
বেষ্টিত	G4029	1	1.000
বেহা-বেপাৰ	G1710	1	1.000
বেৰা	G5418	1	1.000
বেৰি	G4912	2	0.333
বেৰি	G2944	2	0.333
বেৰি	G1945	1	0.167
বেৰি	G4029	1	0.167
বেৰিত	G0805	1	1.000
বেৰী	G3976	1	1.000
বেৰীও	G3976	1	1.000
বেৰীৰে	G1196	1	1.000
বৈ	G5543	1	0.111
বৈ	G0142	1	0.111
বৈ	G2532	1	0.111
বৈ	G2402	1	0.111
বৈ	G4482	1	0.111
বৈ	G0941	1	0.111
বৈ	G3586	1	0.111
বৈ	G4216	1	0.111
বৈ	G4215	1	0.111
বৈথনিয়া	G0963	8	0.889
বৈথনিয়া	G1519	1	0.111
বৈথনিয়াতে	G2532	1	1.000
বৈথেচদা	G0964	1	1.000
বৈদুৰ্য্যৰ	G4557	1	1.000
বৈৎ-চৈদা	G0966	1	0.500
বৈৎ-চৈদা	G1519	1	0.500
বৈৎথনিয়া	G0963	1	1.000
বৈৎফগী	G0967	3	1.000
বৈৎলেহম	G0965	4	0.800
বৈৎলেহম	G1519	1	0.200
বৈৎলেহমলৈ	G1519	1	0.500
বৈৎলেহমলৈ	G0965	1	0.500
বোকা	G4081	6	1.000
বোকালৈকে	G1004	1	1.000
বোজা	G1419	1	0.143
বোজা	G3101	1	0.143
বোজা	G0941	1	0.143
বোজা	G0922	1	0.143
বোজা	G1029	1	0.143
বোজা	G1912	1	0.143
বোজা	G3361	1	0.143
বোজাও	G5413	1	1.000
বোধ	G4624	1	0.111
বোধ	G5274	1	0.111
বোধ	G3633	1	0.111
বোধ	G0571	1	0.111
বোধ	G3543	1	0.111
বোধ	G0807	1	0.111
বোধ	G0772	1	0.111
বোধ	G2620	1	0.111
বোধ	G0318	1	0.111
বোধগম্য	G3539	1	1.000
বোপা	G5043	6	1.000
বোবা	G2974	5	0.714
বোবা	G0216	1	0.143
বোবা	G4623	1	0.143
বোবাই	G2974	1	0.500
বোবাই	G3588	1	0.500
বোবাক	G2974	1	1.000
বোবাকো	G0216	1	1.000
বোলা	G3004	6	0.462
বোলা	G2564	2	0.154
বোলা	G2064	1	0.077
বোলা	G0964	1	0.077
বোলা	G1324	1	0.077
বোলা	G3428	1	0.077
বোলা	G2980	1	0.077
বোলে	G3004	22	0.431
বোলে	G3588	6	0.118
বোলে	G2564	3	0.059
বোলে	G3754	2	0.039
বোলে	G1565	1	0.020
বোলে	G2551	1	0.020
বোলে	G0444	1	0.020
বোলে	G1042	1	0.020
বোলে	G2258	1	0.020
বোলে	G1324	1	0.020
বোলে	G1519	1	0.020
বোলে	G1909	1	0.020
বোলে	G3635	1	0.020
বোলে	G4314	1	0.020
বোলে	G4441	1	0.020
বোলে	G2532	1	0.020
বোলে	G0649	1	0.020
বোলে	G3767	1	0.020
বোলে	G3739	1	0.020
বোলে	G3534	1	0.020
বোলে	G2036	1	0.020
বোলে	G2962	1	0.020
বোৰত	G4439	1	1.000
বোৰলৈহে	G3588	1	1.000
বোৰৰ	G1537	1	1.000
বোৱজ	G1003	1	1.000
বোৱজৰ	G1003	1	1.000
বোৱা	G0906	1	0.167
বোৱা	G4687	1	0.167
বোৱা	G2325	1	0.167
বোৱা	G3756	1	0.167
বোৱা	G5307	1	0.167
বোৱা	G0941	1	0.167
বোৱাইছিল	G0846	1	1.000
বোৱাও	G4906	1	1.000
বোৱালৈকে	G3360	1	1.000
বোৱাৰী	G3565	1	1.000
বোৱাৰীয়েকৰ	G3565	1	1.000
বোৱাৰীৰ	G3565	1	1.000
ব্যক্তি	G0846	5	0.172
ব্যক্তি	G0444	4	0.138
ব্যক্তি	G3588	2	0.069
ব্যক্তি	G2192	1	0.034
ব্যক্তি	G1438	1	0.034
ব্যক্তি	G4440	1	0.034
ব্যক্তি	G5526	1	0.034
ব্যক্তি	G4145	1	0.034
ব্যক্তি	G2532	1	0.034
ব্যক্তি	G2065	1	0.034
ব্যক্তি	G3778	1	0.034
ব্যক্তি	G4334	1	0.034
ব্যক্তি	G5129	1	0.034
ব্যক্তি	G4339	1	0.034
ব্যক্তি	G1411	1	0.034
ব্যক্তি	G1063	1	0.034
ব্যক্তি	G0537	1	0.034
ব্যক্তি	G1994	1	0.034
ব্যক্তি	G2992	1	0.034
ব্যক্তি	G1538	1	0.034
ব্যক্তি	G2147	1	0.034
ব্যক্তিও	G2076	1	0.250
ব্যক্তিও	G4902	1	0.250
ব্যক্তিও	G3326	1	0.250
ব্যক্তিও	G4680	1	0.250
ব্যক্তিক	G3367	2	0.250
ব্যক্তিক	G4183	1	0.125
ব্যক্তিক	G0846	1	0.125
ব্যক্তিক	G3762	1	0.125
ব্যক্তিক	G0444	1	0.125
ব্যক্তিক	G1352	1	0.125
ব্যক্তিক	G0987	1	0.125
ব্যক্তিকে	G5100	1	1.000
ব্যক্তিগত	G0050	1	1.000
ব্যক্তিত্বই	G1382	1	1.000
ব্যক্তিয়ে	G3588	2	0.182
ব্যক্তিয়ে	G4183	1	0.091
ব্যক্তিয়ে	G5100	1	0.091
ব্যক্তিয়ে	G2532	1	0.091
ব্যক্তিয়ে	G5590	1	0.091
ব্যক্তিয়ে	G4610	1	0.091
ব্যক্তিয়ে	G3756	1	0.091
ব্যক্তিয়ে	G5346	1	0.091
ব্যক্তিয়ে	G5111	1	0.091
