# source=aligned; hau/OHCB via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
wahaloli	G2347	1	0.143
wahaloli	G0318	1	0.143
wahalolin	G3804	3	0.600
wahalolin	G2347	2	0.400
wahalolina	G2347	1	1.000
wahalolinmu	G2347	1	0.500
wahalolinmu	G3804	1	0.500
wahalolinsa	G2347	1	1.000
wahalshe	G2852	1	1.000
wahayi	G3705	5	0.357
wahayi	G1611	3	0.214
wahayi	G0602	3	0.214
wahayi	G3701	2	0.143
wahayi	G0601	1	0.071
wahayin	G3705	4	0.800
wahayin	G0602	1	0.200
wahayina	G2521	1	1.000
wahayoyi	G0602	2	0.667
wahayoyi	G3706	1	0.333
wai	G2917	1	1.000
waiwaya	G4017	1	1.000
wajajen	G3725	4	1.000
waje	G1857	3	0.231
waje	G4198	1	0.077
waje	G5336	1	0.077
waje	G1806	1	0.077
waje	G0755	1	0.077
waje	G1831	1	0.077
waje	G1627	1	0.077
waje	G4440	1	0.077
waje	G4254	1	0.077
waje	G4561	1	0.077
waje	G1544	1	0.077
wajen	G2064	4	0.333
wajen	G2258	2	0.167
wajen	G1525	1	0.083
wajen	G0520	1	0.083
wajen	G0706	1	0.083
wajen	G3956	1	0.083
wajen	G1541	1	0.083
wajen	G2842	1	0.083
wajenka	G2795	1	0.500
wajenka	G5035	1	0.500
wajenku	G3887	1	1.000
wajensa	G2064	3	0.600
wajensa	G5342	2	0.400
wajensu	G2724	1	1.000
wajenta	G1453	1	1.000
wakilai	G4242	2	0.667
wakilai	G0652	1	0.333
wakilinsa	G2012	1	1.000
walai	G5316	1	1.000
walƙawa	G0797	1	1.000
walƙiya	G0796	8	0.615
walƙiya	G5457	1	0.077
walƙiya	G1823	1	0.077
walƙiya	G2066	1	0.077
walƙiya	G2986	1	0.077
walƙiya	G5558	1	0.077
wancan	G2087	3	0.429
wancan	G0243	2	0.286
wancan	G0206	1	0.143
wancan	G2094	1	0.143
wanda	G3762	55	0.466
wanda	G3956	38	0.322
wanda	G2258	4	0.034
wanda	G5607	4	0.034
wanda	G2076	3	0.025
wanda	G2192	3	0.025
wanda	G2071	2	0.017
wanda	G3177	1	0.008
wanda	G2309	1	0.008
wanda	G0444	1	0.008
wanda	G1538	1	0.008
wanda	G1096	1	0.008
wanda	G2147	1	0.008
wanda	G0243	1	0.008
wanda	G4561	1	0.008
wanda	G2307	1	0.008
wane	G3762	2	0.154
wane	G5318	2	0.154
wane	G2076	1	0.077
wane	G5087	1	0.077
wane	G3195	1	0.077
wane	G1380	1	0.077
wane	G0444	1	0.077
wane	G2075	1	0.077
wane	G3697	1	0.077
wane	G5600	1	0.077
wane	G1526	1	0.077
wani	G0243	38	0.182
wani	G2087	34	0.163
wani	G3762	24	0.115
wani	G1520	15	0.072
wani	G0444	15	0.072
wani	G3367	14	0.067
wani	G3956	9	0.043
wani	G2192	8	0.038
wani	G2400	7	0.033
wani	G0435	6	0.029
wani	G2076	6	0.029
wani	G2258	4	0.019
wani	G0245	3	0.014
wani	G5117	2	0.010
wani	G3960	2	0.010
wani	G0080	2	0.010
wani	G4561	1	0.005
wani	G1102	1	0.005
wani	G0029	1	0.005
wani	G3019	1	0.005
wani	G0709	1	0.005
wani	G2779	1	0.005
wani	G5302	1	0.005
wani	G2147	1	0.005
wani	G3610	1	0.005
wani	G4632	1	0.005
wani	G3391	1	0.005
wani	G2019	1	0.005
wani	G2513	1	0.005
wani	G5342	1	0.005
wani	G0824	1	0.005
wani	G1458	1	0.005
wani	G5111	1	0.005
wani	G1538	1	0.005
wani	G1380	1	0.005
wani	G5207	1	0.005
waninku	G0444	1	0.500
waninku	G5217	1	0.500
waninmu	G3762	2	1.000
waninsu	G1520	1	0.333
waninsu	G3762	1	0.333
waninsu	G2865	1	0.333
wanka	G3068	3	1.000
wankan	G3067	1	1.000
wanke	G3538	16	0.500
wanke	G2511	3	0.094
wanke	G0449	2	0.062
wanke	G0907	2	0.062
wanke	G3068	2	0.062
wanke	G0628	2	0.062
wanke	G4150	2	0.062
wanke	G0633	1	0.031
wanke	G1026	1	0.031
wanke	G3067	1	0.031
wanken	G0909	1	1.000
wankin	G0637	1	1.000
wannan	G2076	7	0.167
wannan	G3956	5	0.119
wannan	G2258	5	0.119
wannan	G4487	3	0.071
wannan	G2192	3	0.071
wannan	G3056	2	0.048
wannan	G1097	2	0.048
wannan	G5607	2	0.048
wannan	G2250	1	0.024
wannan	G1096	1	0.024
wannan	G2071	1	0.024
wannan	G3004	1	0.024
wannan	G3850	1	0.024
wannan	G5395	1	0.024
wannan	G0241	1	0.024
wannan	G2400	1	0.024
wannan	G5117	1	0.024
wannan	G3930	1	0.024
wannan	G3391	1	0.024
wannan	G1849	1	0.024
wannan	G1771	1	0.024
wanne	G0322	1	0.500
wanne	G4464	1	0.500
wanzu	G3887	1	1.000
ware	G0873	4	0.571
ware	G0526	2	0.286
ware	G1842	1	0.143
wargaje	G1262	1	1.000
wari	G3605	1	1.000
warin	G3744	1	1.000
warkar	G2323	33	0.471
warkar	G2390	16	0.229
warkar	G4982	11	0.157
warkar	G2511	3	0.043
warkar	G5199	3	0.043
warkar	G2392	2	0.029
warkar	G1295	1	0.014
warkar	G2322	1	0.014
warkarwa	G2323	4	0.400
warkarwa	G2386	3	0.300
warkarwa	G2390	2	0.200
warkarwa	G2322	1	0.100
warkarwar	G2392	1	1.000
warke	G2390	7	0.333
warke	G4982	5	0.238
warke	G2323	3	0.143
warke	G5199	3	0.143
warke	G2511	1	0.048
warke	G5198	1	0.048
warke	G0525	1	0.048
warkewa	G2198	1	1.000
wartsakar	G0404	1	1.000
wartsake	G0373	3	0.750
wartsake	G4875	1	0.250
wartsakewa	G1813	1	0.500
wartsakewa	G0373	1	0.500
wartsar	G1289	1	1.000
warware	G1235	1	1.000
warwartse	G1290	1	1.000
warwatsa	G4650	1	1.000
warwatse	G1287	2	0.500
warwatse	G1290	2	0.500
warwatsu	G1289	2	1.000
wasa	G0118	1	1.000
wasali	G2503	1	1.000
wasan	G0075	1	1.000
wasanni	G2302	1	1.000
washe	G1283	1	1.000
wasiƙa	G1992	7	0.778
wasiƙa	G1121	1	0.111
wasiƙa	G3056	1	0.111
wasiƙar	G1992	3	0.750
wasiƙar	G1885	1	0.250
wasiƙarmu	G1992	1	1.000
wasiƙata	G1992	5	1.000
wasiƙu	G1992	2	1.000
wasiƙun	G1992	2	1.000
wasiƙuna	G1992	1	1.000
wasiƙunmu	G1992	1	1.000
wasiƙunsa	G1992	2	1.000
wata	G1096	13	0.210
wata	G0243	8	0.129
wata	G4582	8	0.129
wata	G3376	7	0.113
wata	G2400	4	0.065
wata	G3391	4	0.065
wata	G2087	3	0.048
wata	G3762	2	0.032
wata	G3956	2	0.032
wata	G1491	1	0.016
wata	G1135	1	0.016
wata	G5550	1	0.016
wata	G5072	1	0.016
wata	G3814	1	0.016
wata	G0079	1	0.016
wata	G1520	1	0.016
wata	G4053	1	0.016
wata	G1526	1	0.016
wata	G5150	1	0.016
wata	G1762	1	0.016
wata-wata	G1252	2	0.667
wata-wata	G3762	1	0.333
watanni	G3376	5	1.000
watanta	G3376	1	1.000
wataƙila	G1784	1	0.250
wataƙila	G1788	1	0.250
wataƙila	G5177	1	0.250
wataƙila	G0568	1	0.250
wato	G2076	16	0.889
wato	G3004	1	0.056
wato	G1861	1	0.056
watsa	G4687	1	1.000
watsar	G1287	2	0.400
watsar	G4650	1	0.200
watsar	G0868	1	0.200
watsar	G0863	1	0.200
watsarwa	G4650	2	1.000
watsewa	G0630	1	1.000
wauta	G3472	4	0.400
wauta	G0878	2	0.200
wauta	G0877	1	0.100
wauta	G0249	1	0.100
wauta	G3474	1	0.100
wauta	G0453	1	0.100
wautar	G3472	1	0.500
wautar	G3474	1	0.500
wautata	G3474	1	0.500
wautata	G0877	1	0.500
wawa	G0878	4	0.400
wawa	G3474	3	0.300
wawa	G0877	2	0.200
wawa	G2756	1	0.100
wawaye	G3474	2	0.333
wawaye	G0878	2	0.333
wawaye	G3471	1	0.167
wawaye	G0453	1	0.167
wawayen	G3474	2	0.667
wawayen	G0878	1	0.333
wayar	G1272	1	1.000
waye	G2250	4	0.444
waye	G1096	2	0.222
waye	G3722	1	0.111
waye	G0827	1	0.111
waye	G5461	1	0.111
wayewa	G2250	1	0.500
wayewa	G1448	1	0.500
wayewar	G4405	1	0.500
wayewar	G1306	1	0.500
wayo	G5429	2	0.333
wayo	G1702	1	0.167
wayo	G0172	1	0.167
wayo	G2940	1	0.167
wayo	G4679	1	0.167
wayon	G5429	1	1.000
wayyo	G3479	1	1.000
waƙa	G5214	2	0.333
waƙa	G5603	2	0.333
waƙa	G5567	1	0.167
waƙa	G5568	1	0.167
waƙar	G5603	3	0.600
waƙar	G2354	2	0.400
waƙoƙi	G5215	2	0.667
waƙoƙi	G5567	1	0.333
waƙoƙin	G5603	2	0.500
waƙoƙin	G0103	1	0.250
waƙoƙin	G2114	1	0.250
waɗancan	G0991	2	0.500
waɗancan	G1096	1	0.250
waɗancan	G2620	1	0.250
waɗanda	G0444	2	0.133
waɗanda	G1380	1	0.067
waɗanda	G2352	1	0.067
waɗanda	G0770	1	0.067
waɗanda	G2476	1	0.067
waɗanda	G1526	1	0.067
waɗanda	G0435	1	0.067
waɗanda	G4183	1	0.067
waɗanda	G2192	1	0.067
waɗanda	G4103	1	0.067
waɗanda	G4386	1	0.067
waɗanda	G4029	1	0.067
waɗanda	G2087	1	0.067
waɗanda	G2400	1	0.067
waɗannan	G3956	8	0.381
waɗannan	G4487	2	0.095
waɗannan	G3056	1	0.048
waɗannan	G2258	1	0.048
waɗannan	G1096	1	0.048
waɗannan	G1014	1	0.048
waɗannan	G5607	1	0.048
waɗannan	G3762	1	0.048
waɗannan	G4773	1	0.048
waɗannan	G2087	1	0.048
waɗannan	G2076	1	0.048
waɗannan	G0543	1	0.048
waɗannan	G3195	1	0.048
waɗanne	G4217	1	1.000
waɗansu	G0243	54	0.500
waɗansu	G2087	22	0.204
waɗansu	G1526	8	0.074
waɗansu	G0245	4	0.037
waɗansu	G2258	4	0.037
waɗansu	G3062	2	0.019
waɗansu	G2076	1	0.009
waɗansu	G2192	1	0.009
waɗansu	G0444	1	0.009
waɗansu	G3762	1	0.009
waɗansu	G0235	1	0.009
waɗansu	G5092	1	0.009
waɗansu	G2425	1	0.009
waɗansu	G5607	1	0.009
waɗansu	G1520	1	0.009
waɗansu	G0080	1	0.009
waɗansu	G0795	1	0.009
waɗansu	G3956	1	0.009
waɗansu	G2783	1	0.009
waɗansu	G3346	1	0.009
waɗansunku	G2425	1	0.250
waɗansunku	G4043	1	0.250
waɗansunku	G1022	1	0.250
waɗansunku	G0906	1	0.250
waɗansunsu	G0544	1	0.500
waɗansunsu	G4203	1	0.500
wa’adin	G2691	1	1.000
wa’azi	G2784	22	0.629
wa’azi	G3056	4	0.114
wa’azi	G3004	1	0.029
wa’azi	G2258	1	0.029
wa’azi	G2782	1	0.029
wa’azi	G3955	1	0.029
wa’azi	G0518	1	0.029
wa’azi	G2099	1	0.029
wa’azi	G2783	1	0.029
wa’azi	G3874	1	0.029
wa’azi	G2097	1	0.029
wa’azin	G2097	30	0.492
wa’azin	G2784	21	0.344
wa’azin	G2605	3	0.049
wa’azin	G2782	2	0.033
wa’azin	G2980	1	0.016
wa’azin	G1529	1	0.016
wa’azin	G3056	1	0.016
wa’azin	G2604	1	0.016
wa’azin	G2098	1	0.016
wa’azinmu	G2782	1	1.000
wa’azinsa	G2784	3	0.750
wa’azinsa	G2097	1	0.250
wa’azinta	G2097	2	1.000
wofi	G2756	6	0.750
wofi	G4657	1	0.125
wofi	G0521	1	0.125
wofinta	G3471	1	1.000
wuce	G3928	2	0.087
wuce	G4137	2	0.087
wuce	G1831	2	0.087
wuce	G0421	2	0.087
wuce	G0565	2	0.087
wuce	G4053	1	0.043
wuce	G1544	1	0.043
wuce	G1230	1	0.043
wuce	G5330	1	0.043
wuce	G1330	1	0.043
wuce	G3896	1	0.043
wuce	G2641	1	0.043
wuce	G0305	1	0.043
wuce	G3938	1	0.043
wuce	G0411	1	0.043
wuce	G5235	1	0.043
wuce	G5242	1	0.043
wuce	G4052	1	0.043
wucewa	G3899	3	0.300
wucewa	G3855	2	0.200
wucewa	G1279	2	0.200
wucewa	G3928	1	0.100
wucewa	G4043	1	0.100
wucewa	G4340	1	0.100
wuf	G0450	2	0.400
wuf	G5035	1	0.200
wuf	G1814	1	0.200
wuf	G0242	1	0.200
wulaƙacinsa	G5014	1	1.000
wulaƙanci	G2559	1	0.250
wulaƙanci	G0292	1	0.250
wulaƙanci	G3153	1	0.250
wulaƙanci	G2558	1	0.250
wulaƙancin	G2561	1	0.500
wulaƙancin	G3680	1	0.500
wulaƙanta	G5195	2	0.200
wulaƙanta	G0818	2	0.200
wulaƙanta	G4660	1	0.100
wulaƙanta	G1908	1	0.100
wulaƙanta	G1848	1	0.100
wulaƙanta	G2686	1	0.100
wulaƙanta	G0091	1	0.100
wulaƙanta	G2852	1	0.100
wulgawa	G1831	1	1.000
wur	G4450	1	0.500
wur	G4447	1	0.500
wurare	G5117	3	0.600
wurare	G4075	2	0.400
wuraren	G4410	4	0.364
wuraren	G5117	2	0.182
wuraren	G0783	1	0.091
wuraren	G2048	1	0.091
wuraren	G0504	1	0.091
wuraren	G4411	1	0.091
wuraren	G4633	1	0.091
wurga	G0906	4	1.000
wuri	G5117	15	0.500
wuri	G5035	3	0.100
wuri	G4128	2	0.067
wuri	G4863	1	0.033
wuri	G0402	1	0.033
wuri	G4172	1	0.033
wuri	G5562	1	0.033
wuri	G4302	1	0.033
wuri	G1093	1	0.033
wuri	G4867	1	0.033
wuri	G4905	1	0.033
wuri	G0039	1	0.033
wuri	G5032	1	0.033
wurin	G5117	27	0.325
wurin	G1344	4	0.048
wurin	G4102	3	0.036
wurin	G0037	3	0.036
wurin	G5564	2	0.024
wurin	G5561	2	0.024
wurin	G4334	2	0.024
wurin	G3838	2	0.024
wurin	G5607	2	0.024
wurin	G2732	2	0.024
wurin	G3624	1	0.012
wurin	G0520	1	0.012
wurin	G4863	1	0.012
wurin	G4374	1	0.012
wurin	G0058	1	0.012
wurin	G4750	1	0.012
wurin	G2244	1	0.012
wurin	G5087	1	0.012
wurin	G2192	1	0.012
wurin	G2038	1	0.012
wurin	G2476	1	0.012
wurin	G3438	1	0.012
wurin	G4198	1	0.012
wurin	G4362	1	0.012
wurin	G5495	1	0.012
wurin	G4638	1	0.012
wurin	G4228	1	0.012
wurin	G2316	1	0.012
wurin	G1511	1	0.012
wurin	G1761	1	0.012
wurin	G0344	1	0.012
wurin	G4905	1	0.012
wurin	G3313	1	0.012
wurin	G1410	1	0.012
wurin	G3847	1	0.012
wurin	G4183	1	0.012
wurin	G1096	1	0.012
wurin	G3339	1	0.012
wurin	G3956	1	0.012
wurin	G1212	1	0.012
wurin	G4151	1	0.012
wurin	G4043	1	0.012
wurin	G1990	1	0.012
wurin	G0313	1	0.012
wurina	G2064	13	1.000
wurinka	G2753	1	0.333
wurinka	G2064	1	0.333
wurinka	G0071	1	0.333
wurinku	G2064	10	0.909
wurinku	G2185	1	0.091
wurinmu	G0375	1	0.333
wurinmu	G5117	1	0.333
wurinmu	G1764	1	0.333
wurinsa	G4334	3	0.188
wurinsa	G2064	2	0.125
wurinsa	G1831	1	0.062
wurinsa	G4341	1	0.062
wurinsa	G4848	1	0.062
wurinsa	G1096	1	0.062
wurinsa	G2597	1	0.062
wurinsa	G0071	1	0.062
wurinsa	G5495	1	0.062
wurinsa	G1826	1	0.062
wurinsa	G4318	1	0.062
wurinsa	G3707	1	0.062
wurinsa	G5117	1	0.062
wurinsu	G1788	1	0.250
wurinsu	G0437	1	0.250
wurinsu	G3319	1	0.250
wurinsu	G1249	1	0.250
wurinta	G1525	1	0.333
wurinta	G1971	1	0.333
wurinta	G0305	1	0.333
wuta	G4442	60	0.882
wuta	G4443	2	0.029
wuta	G2823	1	0.015
wuta	G1067	1	0.015
wuta	G5457	1	0.015
wuta	G5395	1	0.015
wuta	G4448	1	0.015
wuta	G2545	1	0.015
wutar	G4442	9	0.750
wutar	G5457	1	0.083
wutar	G0439	1	0.083
wutar	G4448	1	0.083
wutsiyarsa	G3769	1	1.000
wutsiyoyi	G3769	1	1.000
wutsiyoyin	G0091	1	1.000
wutsiyoyinsu	G3769	3	1.000
wuya	G2347	3	0.333
wuya	G4642	2	0.222
wuya	G5536	1	0.111
wuya	G1422	1	0.111
wuya	G2873	1	0.111
wuya	G1421	1	0.111
wuyan	G0444	2	0.400
wuyan	G2347	2	0.400
wuyan	G4642	1	0.200
wuyanmu	G2347	1	1.000
wuyansa	G3457	1	1.000
wuyar	G3804	2	0.667
wuyar	G1425	1	0.333
wuyarsa	G5137	1	0.333
wuyarsa	G3684	1	0.333
wuyarsa	G4841	1	0.333
wāne	G1170	1	1.000
ya	G2036	66	0.157
ya	G3004	54	0.129
ya	G2076	44	0.105
ya	G1096	38	0.090
ya	G2258	25	0.060
ya	G4160	24	0.057
ya	G2192	16	0.038
ya	G5607	5	0.012
ya	G0756	5	0.012
ya	G1831	5	0.012
ya	G2046	5	0.012
ya	G2064	4	0.010
ya	G2983	3	0.007
ya	G5225	3	0.007
ya	G3708	3	0.007
ya	G1511	3	0.007
ya	G3056	3	0.007
ya	G2233	3	0.007
ya	G1325	3	0.007
ya	G2980	2	0.005
ya	G2525	2	0.005
ya	G5346	2	0.005
ya	G4137	2	0.005
ya	G2007	2	0.005
ya	G2597	2	0.005
ya	G1299	2	0.005
ya	G3195	2	0.005
ya	G0622	2	0.005
ya	G2071	2	0.005
ya	G5087	2	0.005
ya	G0450	2	0.005
ya	G0402	1	0.002
ya	G0191	1	0.002
ya	G0941	1	0.002
ya	G2364	1	0.002
ya	G4198	1	0.002
ya	G2770	1	0.002
ya	G4334	1	0.002
ya	G0565	1	0.002
ya	G2400	1	0.002
ya	G3936	1	0.002
ya	G2309	1	0.002
ya	G1486	1	0.002
ya	G0589	1	0.002
ya	G0566	1	0.002
ya	G1265	1	0.002
ya	G1914	1	0.002
ya	G3956	1	0.002
ya	G4130	1	0.002
ya	G0071	1	0.002
ya	G2718	1	0.002
ya	G4377	1	0.002
ya	G0297	1	0.002
ya	G4613	1	0.002
ya	G5455	1	0.002
ya	G2010	1	0.002
ya	G3404	1	0.002
ya	G0472	1	0.002
ya	G2706	1	0.002
ya	G0911	1	0.002
ya	G3870	1	0.002
ya	G1994	1	0.002
ya	G2390	1	0.002
ya	G4098	1	0.002
ya	G0611	1	0.002
ya	G2425	1	0.002
ya	G2523	1	0.002
ya	G1869	1	0.002
ya	G1526	1	0.002
ya	G3860	1	0.002
ya	G2932	1	0.002
ya	G2077	1	0.002
ya	G0154	1	0.002
ya	G4369	1	0.002
ya	G0556	1	0.002
ya	G5550	1	0.002
ya	G0518	1	0.002
ya	G1304	1	0.002
ya	G1410	1	0.002
ya	G2147	1	0.002
ya	G2250	1	0.002
ya	G0463	1	0.002
ya	G3762	1	0.002
ya	G1476	1	0.002
ya	G4241	1	0.002
ya	G5600	1	0.002
ya	G2716	1	0.002
ya	G4238	1	0.002
ya	G1209	1	0.002
ya	G0830	1	0.002
ya	G4388	1	0.002
ya	G0316	1	0.002
ya	G4889	1	0.002
ya	G2075	1	0.002
ya	G4997	1	0.002
ya	G0118	1	0.002
ya	G2186	1	0.002
ya	G2398	1	0.002
ya	G4982	1	0.002
ya	G3129	1	0.002
ya	G4055	1	0.002
ya	G5342	1	0.002
ya	G5288	1	0.002
ya	G3421	1	0.002
ya	G3985	1	0.002
ya	G1933	1	0.002
ya	G1525	1	0.002
ya	G0412	1	0.002
ya	G4506	1	0.002
ya	G5083	1	0.002
ya	G4591	1	0.002
ya	G3706	1	0.002
ya	G2919	1	0.002
ya	G1556	1	0.002
ya	G2896	1	0.002
yaba	G4921	2	0.667
yaba	G1867	1	0.333
yabe	G3140	4	0.364
yabe	G1392	2	0.182
yabe	G1843	2	0.182
yabe	G1868	1	0.091
yabe	G1867	1	0.091
yabe	G4921	1	0.091
yabi	G1392	11	0.524
yabi	G1391	2	0.095
yabi	G0134	2	0.095
yabi	G1868	2	0.095
yabi	G2127	1	0.048
yabi	G1867	1	0.048
yabi	G1325	1	0.048
yabi	G3140	1	0.048
yabo	G2128	7	0.318
yabo	G1868	4	0.182
yabo	G2129	4	0.182
yabo	G5485	2	0.091
yabo	G0136	1	0.045
yabo	G1391	1	0.045
yabo	G5535	1	0.045
yabo	G2162	1	0.045
yabo	G0133	1	0.045
yabon	G0134	6	0.250
yabon	G1391	5	0.208
yabon	G1392	4	0.167
yabon	G4921	3	0.125
yabon	G2127	2	0.083
yabon	G1868	1	0.042
yabon	G0441	1	0.042
yabon	G2590	1	0.042
yabon	G0703	1	0.042
yabonka	G1843	1	0.500
yabonka	G1577	1	0.500
yabonku	G1867	1	1.000
yabonsa	G1868	1	1.000
yadda	G1096	2	0.143
yadda	G2076	2	0.143
yadda	G2902	1	0.071
yadda	G1486	1	0.071
yadda	G5158	1	0.071
yadda	G1555	1	0.071
yadda	G3004	1	0.071
yadda	G2026	1	0.071
yadda	G1511	1	0.071
yadda	G3358	1	0.071
yadda	G3880	1	0.071
yadda	G2400	1	0.071
yadi	G4083	1	1.000
yadunan	G4211	1	1.000
yafa	G4687	4	0.235
yafa	G1746	3	0.176
yafa	G4016	3	0.176
yafa	G1287	2	0.118
yafa	G4060	1	0.059
yafa	G0906	1	0.059
yafa	G1241	1	0.059
yafa	G0353	1	0.059
yafa	G1463	1	0.059
yafe	G0863	6	0.667
yafe	G5483	2	0.222
yafe	G0297	1	0.111
yafewar	G0859	1	1.000
yage	G4977	5	0.625
yage	G1284	2	0.250
yage	G0142	1	0.125
yagewar	G4978	1	1.000
yahuda	G2455	41	0.641
yahuda	G2453	20	0.312
yahuda	G2448	2	0.031
yahuda	G5607	1	0.016
yahudanci	G4339	3	0.600
yahudanci	G2454	2	0.400
yahudawa	G2453	156	0.969
yahudawa	G4061	3	0.019
yahudawa	G1484	1	0.006
yahudawa	G2451	1	0.006
yahudawan	G2453	13	0.867
yahudawan	G2730	1	0.067
yahudawan	G1085	1	0.067
yahudiya	G2449	43	0.935
yahudiya	G2453	2	0.043
yahudiya	G2448	1	0.022
yaji	G0726	1	0.500
yaji	G0970	1	0.500
yajinku	G0586	1	1.000
yakan	G4160	3	0.176
yakan	G2076	3	0.176
yakan	G1410	2	0.118
yakan	G2258	2	0.118
yakan	G5607	2	0.118
yakan	G4183	1	0.059
yakan	G2926	1	0.059
yakan	G1737	1	0.059
yakan	G2075	1	0.059
yakan	G1325	1	0.059
yake	G2076	58	0.260
yake	G2192	53	0.238
yake	G2258	25	0.112
yake	G5607	15	0.067
yake	G1096	13	0.058
yake	G1511	7	0.031
yake	G4160	6	0.027
yake	G5225	4	0.018
yake	G1380	3	0.013
yake	G3004	3	0.013
yake	G3177	2	0.009
yake	G5600	2	0.009
yake	G2071	2	0.009
yake	G2075	2	0.009
yake	G1410	2	0.009
yake	G2980	1	0.004
yake	G2344	1	0.004
yake	G4383	1	0.004
yake	G3195	1	0.004
yake	G1498	1	0.004
yake	G2702	1	0.004
yake	G4183	1	0.004
yake	G3922	1	0.004
yake	G2252	1	0.004
yake	G2038	1	0.004
yake	G4648	1	0.004
yake	G2570	1	0.004
yake	G2964	1	0.004
yake	G1901	1	0.004
yake	G4241	1	0.004
yake	G1526	1	0.004
yake	G2139	1	0.004
yake	G2041	1	0.004
yake	G3114	1	0.004
yake	G3088	1	0.004
yake	G1460	1	0.004
yake	G0979	1	0.004
yake	G2730	1	0.004
yake	G1343	1	0.004
yake	G0037	1	0.004
yake	G3956	1	0.004
yakutu	G4556	1	1.000
yalwa	G4052	1	1.000
yalwace	G4129	3	0.300
yalwace	G4052	1	0.100
yalwace	G4053	1	0.100
yalwace	G4050	1	0.100
yalwace	G4147	1	0.100
yalwace	G2129	1	0.100
yalwace	G3405	1	0.100
yalwace	G3187	1	0.100
yalwar	G4149	5	0.714
yalwar	G4138	2	0.286
yalwarku	G4051	1	1.000
yalwarsu	G4051	1	1.000
yalwata	G4052	2	1.000
yamberes	G2387	1	1.000
yamma	G3798	13	0.591
yamma	G1424	5	0.227
yamma	G1607	1	0.045
yamma	G3571	1	0.045
yamma	G2073	1	0.045
yamma	G3047	1	0.045
yamman	G3798	1	1.000
yan	G3027	1	0.250
yan	G4045	1	0.250
yan	G2364	1	0.250
yan	G3501	1	0.250
yana	G2192	53	0.321
yana	G2258	37	0.224
yana	G2076	24	0.145
yana	G1511	6	0.036
yana	G1096	5	0.030
yana	G5607	4	0.024
yana	G3004	3	0.018
yana	G2064	2	0.012
yana	G4160	2	0.012
yana	G2068	2	0.012
yana	G3429	1	0.006
yana	G4399	1	0.006
yana	G4289	1	0.006
yana	G2117	1	0.006
yana	G3566	1	0.006
yana	G0450	1	0.006
yana	G5495	1	0.006
yana	G2945	1	0.006
yana	G5455	1	0.006
yana	G4870	1	0.006
yana	G5240	1	0.006
yana	G4687	1	0.006
yana	G4383	1	0.006
yana	G1392	1	0.006
yana	G2036	1	0.006
yana	G2980	1	0.006
yana	G2398	1	0.006
yana	G5135	1	0.006
yana	G5225	1	0.006
yana	G2198	1	0.006
yana	G5600	1	0.006
yana	G3641	1	0.006
yana	G2071	1	0.006
yana	G4374	1	0.006
yana	G1078	1	0.006
yana	G1971	1	0.006
yana	G2635	1	0.006
yanayi	G4449	1	1.000
yanayin	G4383	2	0.667
yanayin	G1213	1	0.333
yanka	G2380	6	0.545
yanka	G4967	2	0.182
yanka	G4969	2	0.182
yanka	G2250	1	0.091
yankan	G2699	1	1.000
yanke	G2919	6	0.214
yanke	G0607	4	0.143
yanke	G0609	3	0.107
yanke	G1581	2	0.071
yanke	G2983	2	0.071
yanke	G5087	2	0.071
yanke	G1777	1	0.036
yanke	G4160	1	0.036
yanke	G0305	1	0.036
yanke	G1231	1	0.036
yanke	G4014	1	0.036
yanke	G1106	1	0.036
yanke	G2476	1	0.036
yanke	G2751	1	0.036
yanke	G0843	1	0.036
yanki	G3725	1	1.000
yankin	G5561	8	0.400
yankin	G4066	3	0.150
yankin	G3313	3	0.150
yankin	G3725	3	0.150
yankin	G1093	2	0.100
yankin	G3195	1	0.050
yankinsu	G3725	2	1.000
yankuna	G1974	1	1.000
yankunan	G2583	1	0.500
yankunan	G2824	1	0.500
yannai	G2388	1	1.000
yannes	G2389	1	1.000
yantacce	G0558	1	0.500
yantacce	G1658	1	0.500
yantattu	G1658	1	1.000
yanyawa	G0258	2	1.000
yanzu	G5607	5	0.217
yanzu	G2400	4	0.174
yanzu	G1764	3	0.130
yanzu	G2076	3	0.130
yanzu	G3063	2	0.087
yanzu	G2258	1	0.043
yanzu	G4183	1	0.043
yanzu	G5550	1	0.043
yanzu	G3918	1	0.043
yanzu	G1526	1	0.043
yanzu	G1096	1	0.043
yanzun	G3918	1	0.500
yanzun	G1135	1	0.500
yanƙwane	G3583	9	1.000
yan’uwa	G0080	31	0.969
yan’uwa	G0435	1	0.031
yan’uwan	G0080	2	1.000
yan’uwana	G0080	11	0.786
yan’uwana	G0435	3	0.214
yan’uwanku	G0080	1	1.000
yan’uwansa	G0080	1	0.500
yan’uwansa	G0079	1	0.500
yar	G0906	3	0.375
yar	G0622	2	0.250
yar	G0863	1	0.125
yar	G0577	1	0.125
yar	G0659	1	0.125
yara	G3813	10	0.435
yara	G5043	5	0.217
yara	G3516	4	0.174
yara	G3398	2	0.087
yara	G3816	1	0.043
yara	G2252	1	0.043
yaran	G4413	1	0.333
yaran	G3813	1	0.333
yaran	G5043	1	0.333
yarana	G3813	1	1.000
yaranku	G0120	1	1.000
yaransa	G5043	1	1.000
yarantakata	G3516	1	1.000
yarda	G2309	10	0.159
